scorer,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose,MediaPipePose
bodyparts,nose,nose,nose,left_shoulder,left_shoulder,left_shoulder,right_shoulder,right_shoulder,right_shoulder,left_elbow,left_elbow,left_elbow,right_elbow,right_elbow,right_elbow,left_wrist,left_wrist,left_wrist,right_wrist,right_wrist,right_wrist,left_hip,left_hip,left_hip,right_hip,right_hip,right_hip,left_knee,left_knee,left_knee,right_knee,right_knee,right_knee,left_ankle,left_ankle,left_ankle,right_ankle,right_ankle,right_ankle
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
18,216.5521788597107,66.3576418161392,0.9999964833259584,232.91723728179932,94.79322552680968,0.9997921586036682,198.90860795974731,94.29096579551697,0.9999860525131226,232.66047477722168,125.79416513442993,0.6553521752357483,198.8266396522522,128.2482898235321,0.9799848198890686,236.0924792289734,152.23853588104245,0.5845671892166138,195.0335454940796,157.65999913215637,0.9458271265029908,224.32717323303223,154.5539903640747,0.9994255900382996,207.95320987701416,154.26253080368042,0.999885320663452,215.44419050216675,201.6797161102295,0.8115189671516418,218.34850788116455,200.71111679077148,0.9592458605766296,198.1466031074524,243.48419666290283,0.950486660003662,224.78718280792236,245.7333469390869,0.9840738773345948
19,214.83380556106567,65.38398921489716,0.999995768070221,232.03155040740967,94.20938372611998,0.9997912049293518,197.0858645439148,94.45502042770386,0.9999844431877136,231.93930387496948,125.3741955757141,0.6594235301017761,197.70172119140625,128.1092870235443,0.9785733222961426,234.98170137405396,152.66287207603455,0.5854592323303223,193.44359636306763,158.1103527545929,0.9416783452033995,223.90688180923462,153.92316699028015,0.9994281530380248,207.11106061935425,153.7633180618286,0.9998830556869508,214.95182275772095,201.05647802352905,0.8205933570861816,217.2548747062683,200.4431962966919,0.9607282876968384,198.27953338623047,242.5074005126953,0.9527782201766968,224.05993938446045,245.39390802383423,0.984570324420929
20,212.6150393486023,64.82618629932402,0.9999950528144836,230.6980848312378,93.97492647171019,0.9997870326042176,194.98436450958252,94.28560137748717,0.9999814629554749,230.38280725479126,125.06715774536133,0.6644874811172485,196.03662729263306,127.35120892524718,0.9751520156860352,233.09516429901123,152.71238565444946,0.5801536440849304,191.25714540481567,158.2035970687866,0.932532012462616,222.57867336273193,152.86167740821838,0.9994235634803772,205.49115657806396,153.07980537414548,0.9998779296875,214.18932437896729,200.18881559371948,0.8286009430885315,215.50551652908325,200.19574642181396,0.9612216353416444,198.26236724853516,241.62420272827148,0.9546200037002563,223.78603219985962,244.60156202316284,0.9847519993782043
21,210.62119245529175,64.60018336772917,0.9999943375587464,229.34590816497803,93.85245680809021,0.9997692704200744,192.7952742576599,94.55875754356383,0.9999760389328004,228.37902545928955,125.20755529403685,0.659355878829956,194.25362348556519,127.54578709602356,0.969533145427704,230.58483123779297,152.42403745651245,0.5583338141441345,189.59125757217407,158.18090558052063,0.9174807071685792,220.8984088897705,153.33968997001648,0.9994093775749208,202.82630681991577,153.11588644981381,0.9998692870140076,212.30072736740112,200.6370234489441,0.8375319242477417,213.98152828216553,200.3149652481079,0.9617285132408142,197.70575523376465,241.85341358184814,0.9569612741470336,223.51092338562012,245.17107009887695,0.9850646257400512
22,209.0903377532959,65.0631809234619,0.9999932646751404,227.8842544555664,93.80321145057678,0.9997594952583312,190.7148241996765,94.93895530700684,0.999969482421875,227.0316982269287,125.12994289398192,0.6578680872917175,192.35058546066284,127.60201692581177,0.9636990427970886,229.07262325286865,151.85533404350278,0.5433101058006287,188.10894012451172,157.82297015190125,0.9004321098327637,219.24548149108887,153.39075922966003,0.9993904829025269,201.11610889434814,153.04830551147458,0.9998581409454346,210.67369937896729,200.84829568862915,0.8438560962677002,212.5632405281067,200.4408359527588,0.9614758491516112,196.2733268737793,241.87830448150635,0.9584526419639589,222.41201162338257,245.55782318115234,0.985002875328064
23,207.24461317062378,65.68431079387662,0.999992609024048,225.64162731170654,93.7926435470581,0.9997267127037048,189.19379711151123,95.20906448364256,0.9999672174453736,223.50706100463867,124.44953083992004,0.6358499526977539,189.0715742111206,127.68015503883362,0.9628198742866516,225.52695751190186,152.21735715866086,0.5130536556243896,186.02649450302124,157.90144085884094,0.8963285684585571,217.47595310211182,153.62460494041443,0.9993565678596495,199.52811241149902,153.35132002830503,0.99984610080719,209.0307068824768,200.96983194351196,0.8460935354232788,211.11413955688477,200.4793095588684,0.9608298540115356,194.37299251556396,241.8947196006775,0.9588395357131958,221.04788303375244,245.6140422821045,0.9846788644790648
24,205.44182538986206,66.0401326417923,0.9999920725822448,223.91827583312988,93.6724269390106,0.9996987581253052,187.0340609550476,95.41334152221678,0.9999648928642272,221.3978147506714,124.3821859359741,0.6187995672225952,186.87325716018677,128.00341486930844,0.9611545205116272,222.44235277175903,152.39015579223633,0.4832043647766113,184.24439191818237,158.24476361274716,0.8894132971763611,216.33979082107544,153.63007664680478,0.9993305206298828,198.24219703674316,153.39295864105225,0.999837040901184,207.9082989692688,201.02135181427002,0.8508487343788147,209.53311681747437,200.48933029174805,0.9606687426567078,192.33951330184937,241.7142391204834,0.9599296450614928,219.66976404190063,245.73180198669434,0.9846674799919128
25,203.47404956817627,66.2441200017929,0.9999912977218628,221.98824405670166,93.57043862342833,0.9996650218963624,185.22597312927246,95.59351086616516,0.9999629259109496,219.10409688949585,124.35672640800475,0.599236786365509,185.16539812088013,128.23373079299927,0.9600952863693236,219.57346200942993,151.78985595703122,0.4539196193218231,182.57442712783813,158.4398353099823,0.884562075138092,214.8368740081787,153.70382666587827,0.9993182420730592,196.97327613830566,153.57275247573853,0.9998319149017334,206.66723012924194,200.8692169189453,0.8561490774154663,207.51669645309448,200.26722192764282,0.9607625007629396,190.85498571395874,241.2188458442688,0.961336314678192,218.09781789779663,244.600510597229,0.9847275018692015
26,201.25094890594482,66.3521647453308,0.9999908804893494,219.99961137771606,93.53706121444702,0.9996464848518372,183.1657361984253,95.70594906806944,0.999961256980896,217.56210565567017,123.97590637207031,0.5865254998207092,183.15511465072632,128.390736579895,0.9597830176353456,218.3604598045349,151.0474848747253,0.4323518574237823,181.03760719299316,158.57342004776,0.8822135925292969,213.3059549331665,153.7158966064453,0.9993143677711488,195.2102279663086,153.72077822685242,0.9998263716697692,204.56023693084717,200.8224606513977,0.8613951206207275,205.71178436279297,200.27810096740723,0.96077299118042,189.36983585357666,240.98158836364746,0.962709367275238,216.49147510528564,244.32621717453003,0.9846847057342528
27,199.2333483695984,66.36884808540344,0.9999907612800598,218.16410064697266,93.48768711090086,0.999636173248291,181.17536544799805,95.79799175262451,0.9999596476554872,216.2399697303772,123.77721905708313,0.5793938040733337,181.18836879730225,128.47265124320984,0.9590629935264589,216.9876194000244,151.12460374832153,0.4165771603584289,179.36240673065183,158.6144685745239,0.8787674307823181,211.4672040939331,153.57931852340695,0.9993204474449158,193.01549434661865,153.6932802200317,0.9998244047164916,202.76976585388184,200.44278860092163,0.8665363192558289,203.81121397018433,200.00483751296997,0.9611748456954956,187.92202234268188,240.8975386619568,0.96412456035614,214.77155685424805,244.10020351409912,0.984838604927063
