frame,nose_x,nose_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y
157,0.5515193939208984,0.1410097181797027,0.6083749532699585,0.2212794423103332,0.4970855712890625,0.2308399826288223,0.6034929752349854,0.3109850883483886,0.4999950528144836,0.3234944343566894,0.6024796962738037,0.3880581259727478,0.4989595711231231,0.4060887098312378,0.5932894349098206,0.3938899934291839,0.536246120929718,0.3929866850376129,0.6027687788009644,0.5110582113265991,0.5577710270881653,0.5118666887283325,0.5292561650276184,0.6053537726402283,0.6018938422203064,0.6140916347503662
158,0.5557917952537537,0.1432019472122192,0.6148331761360168,0.2232687473297119,0.502193033695221,0.2339056432247162,0.6085166335105896,0.3120549917221069,0.5063478946685791,0.3253774344921112,0.6095937490463257,0.390864610671997,0.5028164982795715,0.406677633523941,0.602235734462738,0.3981251716613769,0.5440363883972168,0.3974526822566986,0.6270619630813599,0.521085262298584,0.5612170100212097,0.5217441320419312,0.5281512141227722,0.5731936097145081,0.6053140163421631,0.626663863658905
159,0.5586503744125366,0.1471510380506515,0.6170867085456848,0.2277509868144989,0.5044673681259155,0.2375447154045105,0.6131454706192017,0.316557914018631,0.5088730454444885,0.3292784690856933,0.6180633306503296,0.3947261869907379,0.5091957449913025,0.4106086194515228,0.6078103184700012,0.4012055993080139,0.5482443571090698,0.3976189494132995,0.6411983966827393,0.5238460302352905,0.5647596716880798,0.5347614884376526,0.5385876297950745,0.550598680973053,0.6054287552833557,0.6419680714607239
160,0.5653361678123474,0.1481360793113708,0.6219599843025208,0.2315442860126495,0.5088921785354614,0.2437764257192611,0.6199243068695068,0.3243365883827209,0.5149126052856445,0.3425739109516144,0.6249575614929199,0.4065164029598236,0.5168378353118896,0.4246256649494171,0.6132931113243103,0.4079653024673462,0.5562752485275269,0.4072221517562866,0.6500800848007202,0.5317644476890564,0.5721837878227234,0.541205883026123,0.5339792966842651,0.5416046380996704,0.6100329756736755,0.6485461592674255
161,0.5695719718933105,0.1498342901468277,0.6261382699012756,0.236459344625473,0.5135067701339722,0.2478031367063522,0.6241281032562256,0.3274027109146118,0.5190470218658447,0.3450933992862701,0.6309398412704468,0.4117483496665954,0.5232342481613159,0.4273783266544342,0.6173513531684875,0.4102184772491455,0.5587647557258606,0.413118839263916,0.6522259712219238,0.5326862335205078,0.5819701552391052,0.5472408533096313,0.5857980251312256,0.5289575457572937,0.6241022348403931,0.6517472863197327
162,0.5711066126823425,0.1509613245725631,0.6288766264915466,0.2367390245199203,0.5167278051376343,0.2479611933231353,0.6283849477767944,0.3298444151878357,0.5214362144470215,0.3448272347450256,0.6364002823829651,0.4134748578071594,0.5254270434379578,0.4280039072036743,0.6206043362617493,0.4139989614486694,0.5643545985221863,0.4149828553199768,0.6367714405059814,0.5411553382873535,0.5924748182296753,0.5489059090614319,0.5536060929298401,0.5565745234489441,0.638292670249939,0.6515964269638062
163,0.5732219219207764,0.1516061872243881,0.6323405504226685,0.2349843084812164,0.518285870552063,0.2457825094461441,0.6299441456794739,0.3277543485164642,0.5225353837013245,0.3432022929191589,0.6348104476928711,0.4132494330406189,0.5261421799659729,0.427876740694046,0.6239912509918213,0.4131775200366974,0.5693309903144836,0.4139867424964905,0.6342380046844482,0.5367274284362793,0.6055931448936462,0.5415658950805664,0.5462151169776917,0.606730043888092,0.6500232815742493,0.6515195965766907
164,0.5739139914512634,0.1512491106986999,0.6336149573326111,0.2318747043609619,0.5208375453948975,0.242422953248024,0.6351560950279236,0.3229881227016449,0.5241281986236572,0.338567703962326,0.6388581395149231,0.4113813042640686,0.5267671942710876,0.4262012541294098,0.6223087906837463,0.4094415009021759,0.5686451196670532,0.4097925424575805,0.6316247582435608,0.5354191064834595,0.6147197484970093,0.5339505672454834,0.5429502129554749,0.6089732646942139,0.6518799066543579,0.6514703035354614
165,0.5755484104156494,0.1506447941064834,0.6347501873970032,0.2307222932577133,0.5222485661506653,0.2393758594989776,0.6384496092796326,0.3215740919113159,0.5260564088821411,0.3367674648761749,0.6438959240913391,0.4086902141571045,0.5284238457679749,0.426024466753006,0.6188761591911316,0.4078479409217834,0.5664828419685364,0.4070308804512024,0.6286410093307495,0.5317571759223938,0.6156078577041626,0.525143027305603,0.5740798711776733,0.6266642212867737,0.6461198925971985,0.6303843855857849
166,0.5768306255340576,0.1509796380996704,0.6360082626342773,0.2310451120138168,0.5224955677986145,0.2400608658790588,0.6392770409584045,0.3218499422073364,0.5270141363143921,0.3368262052536011,0.6431149244308472,0.4087292551994324,0.5288233160972595,0.4267971813678741,0.6181632280349731,0.4079675078392029,0.5655625462532043,0.4065600633621216,0.6335511207580566,0.5285667777061462,0.6204423904418945,0.5219891667366028,0.611318826675415,0.6382090449333191,0.5781080722808838,0.6053342819213867
167,0.5781200528144836,0.1544003635644912,0.6358296871185303,0.23678919672966,0.5220721364021301,0.2422186285257339,0.638966977596283,0.3296619057655334,0.528527021408081,0.3407221436500549,0.644279956817627,0.4174534976482391,0.5286597609519958,0.4294972419738769,0.6165544390678406,0.4080248475074768,0.5639081597328186,0.4068436920642853,0.6297169923782349,0.5271039605140686,0.6320695877075195,0.5141627192497253,0.5928276181221008,0.6403769850730896,0.5878217816352844,0.6171888709068298
168,0.5795362591743469,0.164414569735527,0.6365407109260559,0.2460353821516037,0.5222625136375427,0.249905452132225,0.6374643445014954,0.3405436277389526,0.5262199640274048,0.3454829752445221,0.6432551741600037,0.4253075420856476,0.5267463326454163,0.4320123791694641,0.6155409216880798,0.4135641753673553,0.5635313391685486,0.4124350547790527,0.6279597282409668,0.5290678143501282,0.6276185512542725,0.5148618221282959,0.5860059261322021,0.6439856290817261,0.5924320816993713,0.6176274418830872
169,0.5794292688369751,0.1687767505645752,0.6369476318359375,0.2511139214038849,0.523025393486023,0.2539491951465606,0.6368933916091919,0.3465886116027832,0.5248909592628479,0.3482159078121185,0.642973005771637,0.4283431470394134,0.5253825783729553,0.4319289326667785,0.6147040128707886,0.4207840859889984,0.5636122226715088,0.4202480614185333,0.627504289150238,0.5351289510726929,0.6198123693466187,0.5310788154602051,0.5808172821998596,0.6554669141769409,0.5944550633430481,0.643437922000885
170,0.5791606903076172,0.1677061468362808,0.636693000793457,0.2503640949726105,0.5229834914207458,0.2536776065826416,0.6361958980560303,0.3430754542350769,0.5244516730308533,0.3483753502368927,0.6411301493644714,0.425462007522583,0.5224651098251343,0.4330366253852844,0.6145079135894775,0.420049637556076,0.5628746747970581,0.4197286367416382,0.6182333827018738,0.5386326313018799,0.6152163147926331,0.5396608710289001,0.58238685131073,0.6606643795967102,0.5909491181373596,0.6612588167190552
171,0.5784226059913635,0.1665641069412231,0.6359833478927612,0.2489491403102874,0.5221301317214966,0.2535102963447571,0.6355252861976624,0.3422838747501373,0.5205760598182678,0.3482004702091217,0.6407411098480225,0.4192997515201568,0.5187968015670776,0.4325793385505676,0.6114599704742432,0.4215127825736999,0.5572512149810791,0.4198736548423767,0.6137113571166992,0.5465615391731262,0.5764932632446289,0.5521525740623474,0.6019423007965088,0.6580191850662231,0.5634199976921082,0.6821373105049133
172,0.577692449092865,0.1612183451652526,0.6353634595870972,0.245433360338211,0.5216700434684753,0.2485645115375518,0.6348975896835327,0.3388087451457977,0.5178096294403076,0.342973381280899,0.636396050453186,0.4167392253875732,0.5132918357849121,0.428600013256073,0.6092000603675842,0.4228337705135345,0.5513613820075989,0.4210423827171325,0.6063164472579956,0.5483469367027283,0.5591343641281128,0.5582136511802673,0.604480504989624,0.6562408208847046,0.5658388137817383,0.6867716312408447
173,0.5763200521469116,0.1568479388952255,0.6352673172950745,0.2414422333240509,0.5210391283035278,0.2461430877447128,0.6307458877563477,0.3363275527954101,0.5147077441215515,0.3425621390342712,0.6299968361854553,0.4162130951881408,0.5073490738868713,0.4290077984333038,0.6041861176490784,0.4220361411571502,0.5443986058235168,0.4206210374832153,0.6060338616371155,0.5472578406333923,0.5531815886497498,0.5553029179573059,0.5963773727416992,0.6483694911003113,0.5687991380691528,0.6833813786506653
174,0.5741108655929565,0.1554242819547653,0.6319168210029602,0.2400112748146057,0.5188552141189575,0.2445379048585891,0.624203085899353,0.3339183926582336,0.5117164254188538,0.3414710164070129,0.6229768991470337,0.4157517254352569,0.5019532442092896,0.4278352558612823,0.6003153920173645,0.4223934113979339,0.539387583732605,0.4219945669174194,0.6070878505706787,0.545900821685791,0.5522237420082092,0.5590217709541321,0.5736224055290222,0.5868464112281799,0.564357340335846,0.6911768317222595
175,0.5713773369789124,0.1555288732051849,0.6296398639678955,0.240609586238861,0.5148322582244873,0.2451580911874771,0.6194496750831604,0.3326515555381775,0.5093276500701904,0.3420247137546539,0.614592969417572,0.4135504066944122,0.498704582452774,0.4280104339122772,0.5979510545730591,0.4247787594795227,0.5362486243247986,0.4252443611621856,0.6093581318855286,0.5459217429161072,0.5439391732215881,0.5665894150733948,0.53908371925354,0.5780961513519287,0.5601377487182617,0.6977153420448303
176,0.5693894624710083,0.1585916131734848,0.6275877356529236,0.2452269196510315,0.5109421610832214,0.2487340122461319,0.6164801716804504,0.3341801166534424,0.507830023765564,0.3466553092002868,0.612653374671936,0.4160438477993011,0.4963966012001037,0.4371504187583923,0.5958342552185059,0.427428126335144,0.5338468551635742,0.4284637868404388,0.6121807098388672,0.5484483242034912,0.5398117899894714,0.5728744268417358,0.530212938785553,0.5583544373512268,0.5607545375823975,0.6961040496826172
177,0.5658608675003052,0.1612534075975418,0.6269784569740295,0.2503749132156372,0.5083358287811279,0.252929538488388,0.6154527068138123,0.3406692147254944,0.5057604908943176,0.3493219017982483,0.614302933216095,0.4268523454666137,0.4933761954307556,0.4378070831298828,0.5932722091674805,0.4306873679161072,0.5306177139282227,0.4300167858600616,0.6118825078010559,0.5541264414787292,0.5439717173576355,0.5705753564834595,0.5023701786994934,0.5697749853134155,0.5625813603401184,0.6976473331451416
178,0.5652467608451843,0.1623335480690002,0.6265814304351807,0.2516218721866607,0.5064136981964111,0.2541199922561645,0.6165397763252258,0.3440483510494232,0.5035914778709412,0.3501626253128052,0.6158450841903687,0.4308591187000274,0.4915975034236908,0.4378134906291961,0.5918737053871155,0.4309671223163605,0.530803918838501,0.4298565685749054,0.5985040664672852,0.5562639236450195,0.5493597388267517,0.5695661902427673,0.4885420203208923,0.5766428112983704,0.5742050409317017,0.6949940323829651
179,0.5644028186798096,0.1621557772159576,0.6263640522956848,0.2508693337440491,0.5051754713058472,0.2540231645107269,0.6166433095932007,0.3443625271320343,0.5016673803329468,0.3497139513492584,0.615955114364624,0.4325629770755768,0.4925709664821625,0.437421977519989,0.5907769799232483,0.4301177263259887,0.5318459272384644,0.4296761453151703,0.5715571641921997,0.5559380650520325,0.5522180795669556,0.5671823024749756,0.4928476512432098,0.6281734108924866,0.5834656953811646,0.6918467283248901
180,0.5644627213478088,0.1621192246675491,0.626193106174469,0.2503498196601867,0.505393922328949,0.2534683048725128,0.6180809736251831,0.3456785082817077,0.500913679599762,0.3496563732624054,0.6179597973823547,0.4326643943786621,0.4923054277896881,0.4332184195518493,0.5905926823616028,0.4295618832111358,0.5325568914413452,0.4287524819374084,0.5710175037384033,0.5547428131103516,0.5536876916885376,0.5629651546478271,0.4871535301208496,0.6307685375213623,0.5906786322593689,0.6900801658630371
181,0.5646497011184692,0.1619249582290649,0.6262418627738953,0.2499917149543762,0.5058201551437378,0.251822292804718,0.6208480000495911,0.3447983860969543,0.5016593337059021,0.3462567031383514,0.6215934157371521,0.4315866231918335,0.4933943152427673,0.4284741282463074,0.5908715724945068,0.4292320609092712,0.5332219004631042,0.4271301627159118,0.5723769068717957,0.5541728734970093,0.5537535548210144,0.559083878993988,0.4839186072349548,0.6252793073654175,0.5912888050079346,0.6828910708427429
182,0.564696192741394,0.1629835069179535,0.6264537572860718,0.2516339421272278,0.506156861782074,0.2516864538192749,0.6235082745552063,0.3466211855411529,0.5019887089729309,0.3462534248828888,0.6258460879325867,0.4318299293518066,0.4940145611763,0.4285942912101745,0.5902500152587891,0.4291196167469024,0.5326396226882935,0.4268337786197662,0.5701001286506653,0.5536137819290161,0.554537296295166,0.5571573376655579,0.4804102182388305,0.6233673691749573,0.5903237462043762,0.6741898655891418
183,0.5657147169113159,0.1698986291885376,0.6272919774055481,0.2596656680107116,0.507277250289917,0.2571114301681518,0.6245540380477905,0.3535465896129608,0.5023984909057617,0.3516824841499328,0.6260475516319275,0.438439130783081,0.4952796101570129,0.4321184754371643,0.5896721482276917,0.4360750317573547,0.5324782133102417,0.4300550818443298,0.5614563822746277,0.5578377842903137,0.5511523485183716,0.5598158240318298,0.4827089011669159,0.6480598449707031,0.5916522145271301,0.6664023399353027
184,0.5692222118377686,0.1763418763875961,0.6302759051322937,0.2671752572059631,0.5102859735488892,0.2639479041099548,0.6285941004753113,0.3594183325767517,0.502679169178009,0.3558936715126037,0.6280365586280823,0.4427293241024017,0.4971717000007629,0.4344119727611542,0.5889467597007751,0.4394125938415527,0.5318338871002197,0.4314959645271301,0.5561310052871704,0.5587756037712097,0.5433585047721863,0.5620712637901306,0.4845412671566009,0.6601443886756897,0.5957675576210022,0.6578850150108337
185,0.5733781456947327,0.1790953576564788,0.6340031623840332,0.2717463672161102,0.515146017074585,0.2670567333698272,0.6333030462265015,0.3615662455558777,0.5038307905197144,0.3556515574455261,0.631276547908783,0.4429291486740112,0.4984447062015533,0.4343035519123077,0.5892077684402466,0.4431339204311371,0.5321553349494934,0.4341462552547455,0.5498214364051819,0.5589579343795776,0.5353105068206787,0.5620260238647461,0.4890545010566711,0.6631167531013489,0.5953124165534973,0.6482753157615662
186,0.5777139067649841,0.1816959530115127,0.6369787454605103,0.2721419036388397,0.5178862810134888,0.2672692835330963,0.6367231011390686,0.3640444874763489,0.5048526525497437,0.3564616441726684,0.6357441544532776,0.4460691213607788,0.4998343288898468,0.4345516264438629,0.5903365612030029,0.4451765418052673,0.5328305959701538,0.4359411001205444,0.5534172654151917,0.56294184923172,0.532920777797699,0.5618624687194824,0.4924907684326172,0.6598443984985352,0.5969385504722595,0.652148962020874
187,0.5817957520484924,0.1792907863855362,0.6410189270973206,0.2693682909011841,0.5218188166618347,0.2654549777507782,0.6396948099136353,0.36153644323349,0.5102404952049255,0.3563132286071777,0.6402765512466431,0.4450670778751373,0.501311182975769,0.4346506893634796,0.5988287329673767,0.4434157907962799,0.5370787978172302,0.4354046285152435,0.5741410851478577,0.5657848715782166,0.5353649854660034,0.5616472363471985,0.5222962498664856,0.6527697443962097,0.5963122844696045,0.6662454605102539
188,0.5838826298713684,0.1718342304229736,0.6430262923240662,0.2645096778869629,0.5236509442329407,0.2611833810806274,0.6415892839431763,0.3541950583457947,0.511786699295044,0.3551677763462066,0.6443981528282166,0.4312241375446319,0.5041602849960327,0.4309236407279968,0.6047691702842712,0.4422106146812439,0.5407858490943909,0.4351938962936401,0.5940098762512207,0.562188446521759,0.5366377234458923,0.5607243180274963,0.548489511013031,0.6447243094444275,0.5947968363761902,0.6685043573379517
