frame,nose_x,nose_y,nose_conf,left_eye_inner_x,left_eye_inner_y,left_eye_inner_conf,left_eye_x,left_eye_y,left_eye_conf,left_eye_outer_x,left_eye_outer_y,left_eye_outer_conf,right_eye_inner_x,right_eye_inner_y,right_eye_inner_conf,right_eye_x,right_eye_y,right_eye_conf,right_eye_outer_x,right_eye_outer_y,right_eye_outer_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,mouth_left_x,mouth_left_y,mouth_left_conf,mouth_right_x,mouth_right_y,mouth_right_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_pinky_x,left_pinky_y,left_pinky_conf,right_pinky_x,right_pinky_y,right_pinky_conf,left_index_x,left_index_y,left_index_conf,right_index_x,right_index_y,right_index_conf,left_thumb_x,left_thumb_y,left_thumb_conf,right_thumb_x,right_thumb_y,right_thumb_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_heel_x,left_heel_y,left_heel_conf,right_heel_x,right_heel_y,right_heel_conf,left_foot_index_x,left_foot_index_y,left_foot_index_conf,right_foot_index_x,right_foot_index_y,right_foot_index_conf
68,0.4821625053882599,0.15773330628871918,0.9999836683273315,0.4857361614704132,0.14771051704883575,0.9999462366104126,0.4898120164871216,0.1477096825838089,0.9999423623085022,0.4930894076824188,0.14777244627475739,0.9999455213546753,0.4739478528499603,0.14855912327766418,0.9999464750289917,0.4688355624675751,0.14921937882900238,0.9999388456344604,0.46386268734931946,0.15024898946285248,0.9999421238899231,0.495708167552948,0.1537741720676422,0.999875545501709,0.4547794461250305,0.15864410996437073,0.9998575448989868,0.48939162492752075,0.1707582175731659,0.9999762773513794,0.4740922152996063,0.17163172364234924,0.9999693036079407,0.5351395010948181,0.23782704770565033,0.999763011932373,0.4252530336380005,0.24043595790863037,0.9998196363449097,0.5401779413223267,0.32331737875938416,0.8190010786056519,0.42961159348487854,0.3286881744861603,0.8955796957015991,0.5431549549102783,0.4006373882293701,0.5909972190856934,0.42728787660598755,0.4096226096153259,0.7520285844802856,0.5433133244514465,0.42551833391189575,0.5261514782905579,0.42741793394088745,0.43216797709465027,0.6812469363212585,0.5392741560935974,0.42726409435272217,0.5388327836990356,0.4315835237503052,0.43036046624183655,0.6939536929130554,0.5375588536262512,0.41952988505363464,0.5255296230316162,0.43384161591529846,0.4226717948913574,0.6848767399787903,0.5177314877510071,0.40210315585136414,0.9993150234222412,0.4655635952949524,0.4053170084953308,0.9995806217193604,0.49579647183418274,0.5381979942321777,0.9393289685249329,0.49828216433525085,0.533807635307312,0.9425661563873291,0.4547376334667206,0.6627653241157532,0.9650167226791382,0.5431709885597229,0.6417672634124756,0.9584067463874817,0.44405609369277954,0.676780104637146,0.8614004254341125,0.551685631275177,0.6576099991798401,0.843229353427887,0.4781429171562195,0.7031307816505432,0.9575039148330688,0.524465799331665,0.6828246712684631,0.9533666372299194
69,0.48200976848602295,0.15520358085632324,0.9999848008155823,0.4855687916278839,0.14475804567337036,0.9999504089355469,0.4896918535232544,0.14474479854106903,0.9999467730522156,0.49304670095443726,0.14477673172950745,0.9999497532844543,0.4737083315849304,0.14572368562221527,0.9999505877494812,0.4686284363269806,0.146353080868721,0.9999435544013977,0.4636940062046051,0.14745283126831055,0.9999467730522156,0.4957646131515503,0.15091030299663544,0.9998846650123596,0.4548933804035187,0.15581350028514862,0.999869167804718,0.4892188310623169,0.1683870106935501,0.9999778270721436,0.47385960817337036,0.1693878024816513,0.9999712705612183,0.5356508493423462,0.23510956764221191,0.9997783303260803,0.4254510998725891,0.23835904896259308,0.9998272657394409,0.5412408709526062,0.3226129412651062,0.82651287317276,0.4302263557910919,0.32692524790763855,0.9004021883010864,0.5449501872062683,0.4023607075214386,0.6017646193504333,0.427457332611084,0.4060322344303131,0.7618572115898132,0.5445728898048401,0.427545964717865,0.5367648005485535,0.4271203875541687,0.429082989692688,0.691291868686676,0.5403047800064087,0.42918509244918823,0.5492565631866455,0.43150490522384644,0.42720887064933777,0.7039819955825806,0.5388050079345703,0.42105039954185486,0.5351852178573608,0.43389439582824707,0.42002907395362854,0.6939236521720886,0.5183649063110352,0.4022042155265808,0.9993607401847839,0.4657067656517029,0.40464380383491516,0.9995814561843872,0.49534574151039124,0.5358186960220337,0.9410742521286011,0.48805108666419983,0.5320951342582703,0.9438835978507996,0.45440673828125,0.6615807414054871,0.9679190516471863,0.5428304672241211,0.6152902245521545,0.9607974886894226,0.44309669733047485,0.6791889071464539,0.8698327541351318,0.5579648017883301,0.623961865901947,0.8541560769081116,0.47663193941116333,0.7034395933151245,0.9608341455459595,0.5308250188827515,0.6680373549461365,0.9561231136322021
70,0.4816693663597107,0.1554819792509079,0.9999862313270569,0.4853649437427521,0.1451658457517624,0.9999550580978394,0.4896203875541687,0.145160973072052,0.9999517798423767,0.4928004741668701,0.14522448182106018,0.9999545216560364,0.4735337197780609,0.14619141817092896,0.9999551773071289,0.4684714376926422,0.1470068246126175,0.9999487400054932,0.46344465017318726,0.14819765090942383,0.9999517798423767,0.4956349730491638,0.15132972598075867,0.9998953938484192,0.45468562841415405,0.15607403218746185,0.9998816251754761,0.48894742131233215,0.16910041868686676,0.9999798536300659,0.4734874665737152,0.17037084698677063,0.9999737739562988,0.5364660024642944,0.23572535812854767,0.9997962117195129,0.4253881275653839,0.23927444219589233,0.9998340010643005,0.5424358248710632,0.32391104102134705,0.8346513509750366,0.43032005429267883,0.32815787196159363,0.9033688902854919,0.5478894710540771,0.4038063585758209,0.6184599995613098,0.42755356431007385,0.40707239508628845,0.7656925916671753,0.5469856858253479,0.42875924706459045,0.5541808009147644,0.426780104637146,0.4298132061958313,0.6950425505638123,0.5434404015541077,0.43032875657081604,0.5666509866714478,0.43098941445350647,0.4280243217945099,0.7077717781066895,0.5416589379310608,0.4221026599407196,0.5521417260169983,0.43339961767196655,0.4205780327320099,0.6969730257987976,0.517796516418457,0.40345656871795654,0.9994061589241028,0.4645785987377167,0.4053039848804474,0.999582827091217,0.4895756244659424,0.5377374291419983,0.943932056427002,0.46265873312950134,0.5282302498817444,0.9477941393852234,0.45222315192222595,0.6659066677093506,0.9707648158073425,0.54220050573349,0.5817017555236816,0.9627116322517395,0.43843621015548706,0.6869572401046753,0.8797098398208618,0.5603264570236206,0.5832018256187439,0.8635411262512207,0.4750228524208069,0.7070080041885376,0.9641716480255127,0.543122410774231,0.6404138207435608,0.9582080245018005
71,0.48115646839141846,0.15582570433616638,0.9999874830245972,0.4852452278137207,0.14587946236133575,0.9999592304229736,0.48923420906066895,0.14595018327236176,0.9999563097953796,0.49275848269462585,0.14605028927326202,0.9999588131904602,0.472675621509552,0.14689528942108154,0.9999592304229736,0.46744269132614136,0.14773041009902954,0.9999533891677856,0.4626956880092621,0.14900647103786469,0.9999561905860901,0.4955417513847351,0.15232254564762115,0.9999051094055176,0.45449304580688477,0.1567486971616745,0.9998927116394043,0.4889116883277893,0.16987015306949615,0.9999816417694092,0.4723047614097595,0.1714189052581787,0.9999759793281555,0.5370968580245972,0.23588626086711884,0.99981290102005,0.425215482711792,0.24033501744270325,0.9998365640640259,0.5435500144958496,0.3247506618499756,0.8431358933448792,0.4308605492115021,0.32896846532821655,0.9050903916358948,0.5493481755256653,0.40408146381378174,0.6323085427284241,0.4272128641605377,0.40899890661239624,0.7637889385223389,0.5478788018226624,0.42943915724754333,0.568986177444458,0.42664167284965515,0.43100881576538086,0.6923083662986755,0.5443262457847595,0.4310667812824249,0.5813610553741455,0.4305900037288666,0.43083301186561584,0.7050973773002625,0.5429249405860901,0.42283642292022705,0.5665969252586365,0.433271586894989,0.42420992255210876,0.6936777234077454,0.5173391103744507,0.4044943153858185,0.9994521141052246,0.46301692724227905,0.4075494110584259,0.9995878338813782,0.487669974565506,0.5397706627845764,0.9475860595703125,0.44935229420661926,0.5284216403961182,0.9518877267837524,0.45215684175491333,0.6654139161109924,0.9734013080596924,0.5453277230262756,0.5684475898742676,0.9636484980583191,0.4388143718242645,0.6865769624710083,0.8884912729263306,0.563055694103241,0.5670700669288635,0.870384693145752,0.4695649743080139,0.705945611000061,0.9672549962997437,0.5457704067230225,0.620951771736145,0.9591804146766663
72,0.48094943165779114,0.15672895312309265,0.9999885559082031,0.4850280284881592,0.14621150493621826,0.9999629259109497,0.4890785217285156,0.14620471000671387,0.9999603033065796,0.49258142709732056,0.1462544947862625,0.999962568283081,0.4725262224674225,0.14729560911655426,0.9999628067016602,0.46740952134132385,0.14827682077884674,0.9999574422836304,0.46264657378196716,0.14961501955986023,0.9999601244926453,0.49564921855926514,0.15305382013320923,0.9999136328697205,0.45445716381073,0.15831173956394196,0.999902606010437,0.4887283444404602,0.1718880534172058,0.9999832510948181,0.47220882773399353,0.1738254874944687,0.9999780058860779,0.5379475951194763,0.2405572235584259,0.9998266100883484,0.42507994174957275,0.2438124269247055,0.9998419284820557,0.5441154837608337,0.33030593395233154,0.8490126132965088,0.43171802163124084,0.33202430605888367,0.9068267345428467,0.5502508878707886,0.4091290831565857,0.6393280029296875,0.42761945724487305,0.4110918343067169,0.7626926302909851,0.5494469404220581,0.4322218596935272,0.5766067504882812,0.4263412356376648,0.43365851044654846,0.6899920701980591,0.5463539958000183,0.4340522289276123,0.5888367295265198,0.4302842915058136,0.4345419108867645,0.7026198506355286,0.5444405674934387,0.4255943298339844,0.5742058753967285,0.4329468607902527,0.4273424446582794,0.6912583112716675,0.5177095532417297,0.40621256828308105,0.9994931221008301,0.4622361958026886,0.40906432271003723,0.9996024370193481,0.48881348967552185,0.5427905321121216,0.9507829546928406,0.45009303092956543,0.528572678565979,0.9555612802505493,0.4538349509239197,0.665147602558136,0.9757077693939209,0.5411044359207153,0.5702901482582092,0.9644866585731506,0.44147437810897827,0.685179591178894,0.8954604864120483,0.5576887726783752,0.570162832736969,0.8749057650566101,0.46793097257614136,0.705877959728241,0.9699006676673889,0.5418853759765625,0.6270466446876526,0.9602130055427551
73,0.48066216707229614,0.16186697781085968,0.9999894499778748,0.48499608039855957,0.15094363689422607,0.9999659061431885,0.4885936677455902,0.15090696513652802,0.9999635219573975,0.4920165240764618,0.15103067457675934,0.9999656677246094,0.4721836447715759,0.15269885957241058,0.9999657869338989,0.4668467342853546,0.15404897928237915,0.9999608397483826,0.462161123752594,0.15538643300533295,0.9999634027481079,0.4956345856189728,0.1581585705280304,0.9999206066131592,0.45435163378715515,0.1636548787355423,0.9999106526374817,0.4886424243450165,0.17707349359989166,0.9999845027923584,0.4717246890068054,0.17875394225120544,0.999979555606842,0.537782609462738,0.2446911484003067,0.9998374581336975,0.4250392019748688,0.24908347427845,0.9998485445976257,0.5435095429420471,0.3340265452861786,0.8549790382385254,0.4313681721687317,0.3391250669956207,0.9100605845451355,0.5509149432182312,0.413303405046463,0.6488110423088074,0.4273742139339447,0.41723769903182983,0.7699910402297974,0.5511741042137146,0.4365999102592468,0.5869987607002258,0.42616912722587585,0.4425640106201172,0.6967616677284241,0.5480640530586243,0.4377425014972687,0.5989513397216797,0.43006986379623413,0.444069504737854,0.7092105746269226,0.5454704761505127,0.42840197682380676,0.5837206840515137,0.4327092468738556,0.43540120124816895,0.6976768970489502,0.5188645124435425,0.41113510727882385,0.9995310306549072,0.4619271159172058,0.4123733639717102,0.9996224045753479,0.5014180541038513,0.542125940322876,0.9539312720298767,0.4582712948322296,0.5353415012359619,0.9583808183670044,0.45625779032707214,0.6635552048683167,0.9775904417037964,0.5388255715370178,0.59634929895401,0.966321587562561,0.4460456371307373,0.6770337820053101,0.8994592428207397,0.5541073679924011,0.5868386626243591,0.880621612071991,0.46632876992225647,0.7061367630958557,0.972076952457428,0.5363661050796509,0.6589463353157043,0.9621216058731079
74,0.4801066815853119,0.17901615798473358,0.9999898076057434,0.4837654232978821,0.16768582165241241,0.9999669194221497,0.4874356985092163,0.1677614450454712,0.9999640583992004,0.4900403618812561,0.16768579185009003,0.9999660849571228,0.4709889590740204,0.1690843552350998,0.9999676942825317,0.4659278392791748,0.1698404848575592,0.9999628663063049,0.46131274104118347,0.17081215977668762,0.9999654293060303,0.49366095662117004,0.17563305795192719,0.9999220371246338,0.45337969064712524,0.18026629090309143,0.9999164938926697,0.48833224177360535,0.19227029383182526,0.9999842643737793,0.4712580740451813,0.19372788071632385,0.9999804496765137,0.5338687300682068,0.25842976570129395,0.999799370765686,0.4239966571331024,0.2641443610191345,0.9998552799224854,0.5368905663490295,0.3473054766654968,0.8259641528129578,0.43105727434158325,0.35675185918807983,0.916383683681488,0.5466659665107727,0.4225485026836395,0.6239904761314392,0.427550733089447,0.434479296207428,0.7826730608940125,0.5505960583686829,0.444741427898407,0.5660874843597412,0.42641037702560425,0.45770421624183655,0.7099760174751282,0.547315239906311,0.44638192653656006,0.5777546763420105,0.43138977885246277,0.45831480622291565,0.7216452360153198,0.5449694991111755,0.43811604380607605,0.5631247162818909,0.4343712627887726,0.4511409401893616,0.7091232538223267,0.5197744369506836,0.42961210012435913,0.9995626211166382,0.4637288451194763,0.4327143430709839,0.9996499419212341,0.5322818160057068,0.5402615666389465,0.9579316973686218,0.4833499491214752,0.5541291832923889,0.96085125207901,0.46767669916152954,0.6237471103668213,0.9786413311958313,0.5375263690948486,0.6383084654808044,0.9684028625488281,0.44931572675704956,0.6337342858314514,0.9058370590209961,0.5533282160758972,0.6487369537353516,0.8839451670646667,0.4786296486854553,0.6775308847427368,0.9734705686569214,0.5317979454994202,0.6791909337043762,0.964000403881073
75,0.47835859656333923,0.18352292478084564,0.9999881386756897,0.4814857542514801,0.17290949821472168,0.9999604225158691,0.4850924611091614,0.1728525012731552,0.9999554753303528,0.48726585507392883,0.17285290360450745,0.9999576807022095,0.4690197706222534,0.17407676577568054,0.999965488910675,0.4640660285949707,0.17486770451068878,0.99996018409729,0.4595085084438324,0.1758011430501938,0.9999634623527527,0.4896162748336792,0.17984047532081604,0.9999037981033325,0.4517021179199219,0.18446514010429382,0.9999145269393921,0.4866248369216919,0.19687525928020477,0.9999796748161316,0.46990522742271423,0.19827601313591003,0.9999790787696838,0.5288217663764954,0.2621414065361023,0.9997201561927795,0.4216419756412506,0.2709222733974457,0.9998610615730286,0.5264706611633301,0.3487616777420044,0.7887282371520996,0.42846259474754333,0.36131519079208374,0.9226840734481812,0.5385169982910156,0.4215110242366791,0.5855851769447327,0.42507532238960266,0.4399184286594391,0.7954286932945251,0.5458039045333862,0.44369128346443176,0.5332778692245483,0.4229004383087158,0.46205779910087585,0.723230242729187,0.5436707139015198,0.44524672627449036,0.544732391834259,0.4281436800956726,0.46279728412628174,0.7341721057891846,0.5398798584938049,0.43730050325393677,0.5317158699035645,0.4317089915275574,0.45571818947792053,0.7204523682594299,0.5195063948631287,0.4320922791957855,0.9995871186256409,0.4636223316192627,0.4355718791484833,0.9996727705001831,0.5461821556091309,0.53403240442276,0.9616473913192749,0.48735079169273376,0.5572038292884827,0.9627268314361572,0.47176140546798706,0.6123312711715698,0.9795057773590088,0.5355057716369629,0.6474276781082153,0.9701589345932007,0.45244619250297546,0.6236828565597534,0.9116544723510742,0.5480509400367737,0.6585227251052856,0.8851916193962097,0.48346927762031555,0.6615934371948242,0.9746683239936829,0.5261748433113098,0.681942880153656,0.9655377268791199
76,0.4755895733833313,0.18090498447418213,0.9999853372573853,0.4783250093460083,0.17116060853004456,0.9999504685401917,0.4819478392601013,0.1711302548646927,0.9999421238899231,0.4840296506881714,0.17110663652420044,0.999946117401123,0.46596837043762207,0.1719699501991272,0.9999604225158691,0.461020290851593,0.1727186143398285,0.9999536275863647,0.45620447397232056,0.17357054352760315,0.999958336353302,0.4855661690235138,0.17732129991054535,0.9998729825019836,0.4482397735118866,0.1814480721950531,0.9999050498008728,0.48351702094078064,0.19467344880104065,0.9999751448631287,0.46712028980255127,0.19621075689792633,0.9999772310256958,0.522517740726471,0.2595163583755493,0.9996849298477173,0.4172161817550659,0.2677414119243622,0.9998648166656494,0.5222444534301758,0.3463805615901947,0.7613357901573181,0.4242846965789795,0.35816526412963867,0.9275504350662231,0.5351240634918213,0.4193767011165619,0.5577651262283325,0.4225093126296997,0.4375392496585846,0.804780125617981,0.5430217385292053,0.4406542181968689,0.5101430416107178,0.4211379289627075,0.4592655301094055,0.7327319979667664,0.5420491695404053,0.441025972366333,0.521596372127533,0.4264502227306366,0.4603115916252136,0.7430514097213745,0.5378423929214478,0.43488821387290955,0.509200930595398,0.42981359362602234,0.45296671986579895,0.7276553511619568,0.5184174180030823,0.4284798204898834,0.9996162056922913,0.46330440044403076,0.4326927661895752,0.9996941089630127,0.5520331263542175,0.529033899307251,0.9649020433425903,0.4878058135509491,0.5557711124420166,0.96415776014328,0.48099198937416077,0.6192197799682617,0.9802268743515015,0.5288934111595154,0.6416817307472229,0.9709621071815491,0.4601583182811737,0.632171630859375,0.916370153427124,0.540320873260498,0.6544532179832458,0.8825187087059021,0.4966728687286377,0.6671661138534546,0.9756321907043457,0.5259923934936523,0.6786317229270935,0.9662335515022278
77,0.4723401665687561,0.17356258630752563,0.9999834299087524,0.47475504875183105,0.1624150276184082,0.999943733215332,0.4777906537055969,0.1623276323080063,0.9999330639839172,0.48015645146369934,0.16242733597755432,0.9999372363090515,0.46238386631011963,0.16380681097507477,0.9999564290046692,0.4575534462928772,0.16469937562942505,0.9999485015869141,0.4528936743736267,0.16601620614528656,0.9999547600746155,0.4827696979045868,0.16933567821979523,0.9998543858528137,0.4445347785949707,0.17416636645793915,0.9999026656150818,0.47998619079589844,0.18615572154521942,0.9999721646308899,0.46372443437576294,0.18785712122917175,0.9999759793281555,0.5198778510093689,0.25301283597946167,0.9996611475944519,0.41427984833717346,0.2606104612350464,0.9998693466186523,0.5190860033035278,0.34146276116371155,0.724339485168457,0.4184594452381134,0.3512990176677704,0.9309365153312683,0.5293091535568237,0.41265758872032166,0.5172592401504517,0.417249470949173,0.43622782826423645,0.807795524597168,0.5339821577072144,0.4341951608657837,0.47580835223197937,0.4176795184612274,0.4583166837692261,0.7336323261260986,0.5336732268333435,0.43396446108818054,0.4865548610687256,0.42362502217292786,0.459403395652771,0.7437902688980103,0.5299597382545471,0.42739519476890564,0.47547659277915955,0.4260634183883667,0.4517405927181244,0.728111743927002,0.5172424912452698,0.42131561040878296,0.9996441006660461,0.46198269724845886,0.4295908212661743,0.9997126460075378,0.54032963514328,0.5286132097244263,0.9676663875579834,0.48686671257019043,0.5527499318122864,0.9654632210731506,0.4993235170841217,0.6201431155204773,0.9811844229698181,0.5263605713844299,0.6382154822349548,0.9708653688430786,0.4860716462135315,0.6412003040313721,0.916689932346344,0.5390120148658752,0.6494669318199158,0.8774884343147278,0.5093520283699036,0.6722827553749084,0.9767269492149353,0.5218765139579773,0.6798061728477478,0.9662224054336548
